cell_id,lat,lon,pop,emp,wage,rent
1,37.96645215811768,-122.56742196296666,7456.644820700681,1141.7275406147096,0.9267723775832853,1.2634745032008161
2,37.966366230622064,-122.54465329380533,13015.066376586326,10603.739301899235,1.1028961006265463,1.5277131819146323
3,37.9662758966041,-122.52188472395474,18787.59121483666,48833.26342437798,1.0379750586530474,1.7126475580404747
4,37.96618115612417,-122.49911625837989,26021.33170117284,38504.98914410755,1.1055779826276648,1.5747845626745727
5,37.96608200924552,-122.47634790204559,0.0037492267504374314,1141.7275406147096,0.9217817608927688,0.03305430954992522
7,37.965870496560115,-122.43081153695728,2.0200163803772204,1141.7275406147096,0.9236764624949232,0.1510093321470929
8,37.965758130894685,-122.40804353813223,5.0729810438678795,1141.7275406147096,0.930735026989545,0.2152401340156792
9,37.965641359113235,-122.38527566840551,1042.0221887514674,1141.7275406147096,1.016853360399158,0.7751840825535063
10,37.965520181293755,-122.36250793274118,25305.14698672337,1141.7275406147096,0.8997393447021378,1.7036376227249528
11,37.965394597517246,-122.33974033610312,38924.58713752628,18975.19953720555,1.0582232715559405,1.982928250518926
12,37.96526460786758,-122.31697288345494,16003.475836159438,10744.216199053533,1.0088271618457665,1.3853602602664763
13,37.96513021243164,-122.2942055797601,13202.294337594585,3425.182621844129,1.048932959944971,1.4449688346039002
14,37.964991411299216,-122.27143842998187,7404.980845992184,1712.5913109220644,0.8899765509129461,1.3356030755467017
15,37.96484820456302,-122.2486714390833,3100.471890702807,1712.5913109220644,0.8962669746657161,1.047987023546905
